State_Code,Timestamp_UTC,Gross_Load_MW,Hour_Of_Day,Day_Of_Week,Is_Weekend,Is_Holiday_State,Avg_Temp_C,Temp_Change_6H,Avg_Humidity_Pct
WB,2024-01-02 20:00:00,11234.71608567048,20,2,0,0,16.047206003477136,2.170245274476679,66.282535359057
AN,2024-01-02 21:00:00,111.3528810069552,21,2,0,0,25.884618727750787,4.321316915576709,57.72646280537301
AP,2024-01-02 21:00:00,15973.253579986716,21,2,0,0,23.314321489945943,2.323664645190106,50.457462144082086
AR,2024-01-02 21:00:00,6188.979874128031,21,2,0,0,8.922660024181091,3.1395153266352995,57.627597017291336
AS,2024-01-02 21:00:00,4809.912247825502,21,2,0,0,14.42147881264502,1.3786847180501294,49.95285957867672
BH,2024-01-02 21:00:00,9794.3747610891,21,2,0,0,13.229904591099976,3.76883280372339,47.78589786636466
CH,2024-01-02 21:00:00,6634.286381464313,21,2,0,0,4.9047149444968525,-0.8696784472769368,45.76169405060903
CHH,2024-01-02 21:00:00,7544.528871020818,21,2,0,0,13.70770930759508,2.179068918117407,36.25759668028383
DL,2024-01-02 21:00:00,12956.809444990511,21,2,0,0,9.93772265107561,6.242950634996417,28.655865086365885
DNHD,2024-01-02 21:00:00,1138.9932168717803,21,2,0,0,15.550748191325024,-2.902275723238698,58.06961265026602
GA,2024-01-02 21:00:00,822.1623135130343,21,2,0,0,25.70081139652074,4.440740858365881,53.12729764980434
GJ,2024-01-02 21:00:00,23163.668491620025,21,2,0,0,14.429842649153562,1.0452425377987264,50.89594773076361
HP,2024-01-02 21:00:00,14356.644797168909,21,2,0,0,-0.3721532988258036,3.5888084257445625,49.79405816612207
HR,2024-01-02 21:00:00,12379.727346165777,21,2,0,0,11.1262975202454,3.782574624529308,33.162390092665284
JH,2024-01-02 21:00:00,6008.938668308394,21,2,0,0,13.716534912723828,4.149683783489396,37.58635027852267
JK,2024-01-02 21:00:00,12954.249034779656,21,2,0,0,0.5128450866572314,6.403140359422181,30.298091579194853
KA,2024-01-02 21:00:00,18913.121562810524,21,2,0,0,24.83191362853724,6.345382117796845,39.33229017101488
KL,2024-01-02 21:00:00,7173.767947848082,21,2,0,0,28.43095033510428,7.589405338254913,63.280198938534745
LA,2024-01-02 21:00:00,38443.35858651099,21,2,0,0,-17.12830770789758,2.988656053940826,24.78533581887385
LD,2024-01-02 21:00:00,63.49114737244879,21,2,0,0,27.83804083370217,2.3320913277016544,58.24958193800527
MH,2024-01-02 21:00:00,27817.10759340161,21,2,0,0,18.86811210371928,3.1740591052224048,52.76253822970863
ML,2024-01-02 21:00:00,551.3200153659374,21,2,0,0,11.392229633808723,1.8576226345048517,57.30887397014517
MN,2024-01-02 21:00:00,742.0551699511062,21,2,0,0,15.47640652508943,6.887019707273291,47.47657480325972
MP,2024-01-02 21:00:00,15576.850278943886,21,2,0,0,11.092729538569762,1.772406147683112,38.17256893835084
MZ,2024-01-02 21:00:00,478.9549575036787,21,2,0,0,11.475158644217206,-1.1006332624579611,61.98703184488637
NL,2024-01-02 21:00:00,488.34537914147023,21,2,0,0,12.270874476923154,4.168927586516048,55.95205052893444
OD,2024-01-02 21:00:00,8402.083564572891,21,2,0,0,18.62693400195766,4.245978281523634,56.57161523472369
PB,2024-01-02 21:00:00,17235.37632580792,21,2,0,0,4.451724633979728,3.3563879310949725,20.47455636581096
PD,2024-01-02 21:00:00,292.8707951516224,21,2,0,0,25.735419661089757,6.595726947760859,61.84972273436137
RJ,2024-01-02 21:00:00,24721.387279124105,21,2,0,0,6.402555592971831,1.0041045136045863,23.99176436470084
SK,2024-01-02 21:00:00,5776.296267432289,21,2,0,0,2.0174517078460994,0.5016884278752725,53.85378008947087
TN,2024-01-02 21:00:00,24416.15613383964,21,2,0,0,23.83331472548311,4.21251240327377,56.367086193809165
TR,2024-01-02 21:00:00,771.6414182522936,21,2,0,0,11.40651325038299,0.1009364806210015,66.1325935394812
TS,2024-01-02 21:00:00,17165.73397583376,21,2,0,0,22.112781161805984,4.269008964915223,37.518976079367526
UK,2024-01-02 21:00:00,12605.137164703588,21,2,0,0,4.1343714964853175,2.019824163033696,39.216964217091416
UP,2024-01-02 21:00:00,37244.17760547275,21,2,0,0,8.668243654221525,2.8992954146868595,37.70586566309657
WB,2024-01-02 21:00:00,11738.849991496583,21,2,0,0,15.17019310118346,-1.1346632669896266,63.15335662847646
AN,2024-01-02 22:00:00,110.01568762995348,22,2,0,0,25.32164978390455,0.8545600984869708,50.75615106377211
AP,2024-01-02 22:00:00,15931.439122116108,22,2,0,0,26.569291096894474,1.0673826944080602,41.73373531815682
AR,2024-01-02 22:00:00,11414.936313689692,22,2,0,0,4.822411659451094,-0.9428068611792142,63.58761998565601
AS,2024-01-02 22:00:00,4512.6573134132905,22,2,0,0,14.992627809381688,3.195004951041847,51.14698859765805
BH,2024-01-02 22:00:00,8611.37369974485,22,2,0,0,10.883809515223907,3.405053135817825,45.66679130722957
CH,2024-01-02 22:00:00,2880.9952488827425,22,2,0,0,10.898469457324609,4.470451120104547,37.931690300603535
CHH,2024-01-02 22:00:00,7477.1093731045075,22,2,0,0,14.005979149951177,2.503012035124554,33.16815332778901
DL,2024-01-02 22:00:00,14481.11480069986,22,2,0,0,6.095268729074139,4.698993454889761,39.2025171323164
DNHD,2024-01-02 22:00:00,1195.067108126997,22,2,0,0,20.517793723026863,2.9605623165535317,53.051608023698265
GA,2024-01-02 22:00:00,843.920922334179,22,2,0,0,27.26566425313801,4.622250644886567,64.1704205431822
GJ,2024-01-02 22:00:00,23664.46271588284,22,2,0,0,13.444700966339395,5.453445968960457,38.34557761488101
HP,2024-01-02 22:00:00,17616.232257242016,22,2,0,0,-2.4477001377022853,-1.9589044394935788,52.73595411462889
HR,2024-01-02 22:00:00,13927.850936515171,22,2,0,0,9.001613129949563,4.6484996794351074,38.60034675461533
JH,2024-01-02 22:00:00,5090.628944651599,22,2,0,0,15.93810197106128,4.357495362281552,28.078184149409527
JK,2024-01-02 22:00:00,13045.031540978567,22,2,0,0,0.3974689300090188,4.367602399451646,26.29368877916509
KA,2024-01-02 22:00:00,18683.730508639488,22,2,0,0,21.926010540882345,1.56204397353347,47.9549336199534
KL,2024-01-02 22:00:00,6961.95009432508,22,2,0,0,25.617827974561745,5.600446279095841,64.00943524269792
LA,2024-01-02 22:00:00,37614.081989661405,22,2,0,0,-16.823261237637226,3.591172926002777,27.45652104686642
LD,2024-01-02 22:00:00,57.505443070550655,22,2,0,0,26.04629483167832,-0.0521971665751159,52.53901865838499
MH,2024-01-02 22:00:00,27922.528231954147,22,2,0,0,19.642925830466474,6.402611273125071,55.49543277147498
ML,2024-01-02 22:00:00,551.7661156482549,22,2,0,0,10.872273221599407,3.5774787318076022,60.16666646103341
MN,2024-01-02 22:00:00,732.4831799713926,22,2,0,0,12.297670847334665,1.0653232149000438,55.036592479708034
MP,2024-01-02 22:00:00,16015.263091332692,22,2,0,0,11.063506345655746,-0.5622199825872176,32.447406223536895
MZ,2024-01-02 22:00:00,464.26465920206607,22,2,0,0,13.13265125092789,4.49601466099293,56.2173386963204
NL,2024-01-02 22:00:00,490.3457840455507,22,2,0,0,13.247453079806233,2.674343606027037,50.7626272515502
OD,2024-01-02 22:00:00,8175.927197496981,22,2,0,0,18.36778747339615,1.7925903487137482,52.35358250864113
PB,2024-01-02 22:00:00,15081.23781813455,22,2,0,0,6.971252199027166,4.60897090150247,24.40340199775748
PD,2024-01-02 22:00:00,264.16293680546096,22,2,0,0,26.692917643045348,2.097646813354828,57.34143985107484
RJ,2024-01-02 22:00:00,24517.29886411929,22,2,0,0,6.964104891391711,0.7095495691600391,22.400379485635828
SK,2024-01-02 22:00:00,4316.322503579671,22,2,0,0,3.5902103140642367,5.589568213521249,57.4967373306282
TN,2024-01-02 22:00:00,23106.66983732019,22,2,0,0,25.134027649550784,4.353505342257559,52.2001980783692
TR,2024-01-02 22:00:00,767.9071306057393,22,2,0,0,13.73023316557663,1.4472897094095885,63.22466015801478
TS,2024-01-02 22:00:00,16251.051800600191,22,2,0,0,22.35070485895377,0.9985541627554751,32.77568540418081
UK,2024-01-02 22:00:00,10701.73573218073,22,2,0,0,5.758680614187256,5.555004817528259,41.9791088579155
UP,2024-01-02 22:00:00,37726.34733405862,22,2,0,0,10.00523628259185,1.6479155328186297,35.47319242254342
WB,2024-01-02 22:00:00,10963.155920672712,22,2,0,0,15.1365376729556,3.4475609177301187,62.40872807381112
AN,2024-01-02 23:00:00,105.6894406030735,23,2,0,0,27.3458808719649,0.594052330914991,61.567204443309045
AP,2024-01-02 23:00:00,14998.94033459056,23,2,0,0,25.19757307519165,0.5625491966656426,31.408132227597623
AR,2024-01-02 23:00:00,6745.724206236374,23,2,0,0,8.427785084381895,1.5981811500708538,58.05434564331389
AS,2024-01-02 23:00:00,4552.255076497244,23,2,0,0,13.614376050005722,2.919351880208932,56.82974730511886
BH,2024-01-02 23:00:00,8605.985197292572,23,2,0,0,14.543063500559494,3.0214873090458685,50.19756577909499
CH,2024-01-02 23:00:00,5615.210466609677,23,2,0,0,6.302804547933864,-2.062360201600095,31.332076828346853
CHH,2024-01-02 23:00:00,9213.66953137256,23,2,0,0,10.085719861282993,-3.6012602879006845,36.59875288352504
DL,2024-01-02 23:00:00,13115.204208591796,23,2,0,0,7.643006675787451,0.3760659388767262,23.19508984963671
DNHD,2024-01-02 23:00:00,1160.9612133010414,23,2,0,0,20.99219972066537,6.034670614002014,56.43172034870779
GA,2024-01-02 23:00:00,829.346036215985,23,2,0,0,23.207787754444112,0.8712368234167087,70.8115567334983
GJ,2024-01-02 23:00:00,22274.20440236815,23,2,0,0,14.94578610464764,1.4909942027094285,48.55792687775279
HP,2024-01-02 23:00:00,17497.715999138945,23,2,0,0,-2.5161218624216395,0.3350932515373634,47.08129878069295
HR,2024-01-02 23:00:00,14442.042550654623,23,2,0,0,7.815883759754598,1.6510382062882345,40.21429782123321
JH,2024-01-02 23:00:00,6072.182621949997,23,2,0,0,12.622219158826258,-1.7204613053067668,42.96664973071677
JK,2024-01-02 23:00:00,19253.479469774466,23,2,0,0,-3.292348694798468,0.3468641673261783,27.258803396817697
KA,2024-01-02 23:00:00,17855.765111457924,23,2,0,0,22.2664528549756,5.1121164195296345,42.23477343079635
KL,2024-01-02 23:00:00,7107.948947483444,23,2,0,0,25.3976660283588,3.358894234907872,70.1078395007665
LA,2024-01-02 23:00:00,37888.165743628415,23,2,0,0,-16.924728176864484,0.5920349724076814,25.12814487088169
LD,2024-01-02 23:00:00,55.579369033203584,23,2,0,0,26.90687780647615,0.6723872712445562,63.42435149837755
MH,2024-01-02 23:00:00,27575.676784870764,23,2,0,0,16.89596717832015,0.2658606999568782,50.98009082129
ML,2024-01-02 23:00:00,536.5741097553135,23,2,0,0,12.041650291994198,1.4427914451848949,60.05904759215353
MN,2024-01-02 23:00:00,698.0661657501146,23,2,0,0,13.624277704215784,2.1786209109404258,54.72715265181704
MP,2024-01-02 23:00:00,14864.900786139187,23,2,0,0,11.442960175647878,1.3213128551191673,32.92080987476494
MZ,2024-01-02 23:00:00,470.3553238104329,23,2,0,0,9.165036880999342,-0.320795231556426,54.64209616876178
NL,2024-01-02 23:00:00,515.0774857523858,23,2,0,0,14.417721446898597,4.754782439397928,50.436930205474376
OD,2024-01-02 23:00:00,8027.249357803867,23,2,0,0,17.987846828461567,1.3605177284692864,60.177920018160414
PB,2024-01-02 23:00:00,13997.677370451756,23,2,0,0,6.121170938962457,3.117582118968257,40.64740902602622
PD,2024-01-02 23:00:00,257.3228714172714,23,2,0,0,27.711999031155,4.967864827383824,59.39182118342306
RJ,2024-01-02 23:00:00,23612.759192181107,23,2,0,0,6.9440015333621234,-2.098736848319496,21.446671759625485
SK,2024-01-02 23:00:00,7442.329921958852,23,2,0,0,0.4854289401824001,-2.353987472074316,48.1107956754546
TN,2024-01-02 23:00:00,23610.11636282178,23,2,0,0,23.97290302292279,1.624527006453956,61.13042003858371
TR,2024-01-02 23:00:00,768.9696525004539,23,2,0,0,14.100000127386236,0.6237028435902658,69.33183853187833
TS,2024-01-02 23:00:00,16070.456266722626,23,2,0,0,21.512128667090668,-0.3150828096846858,38.89078931392881
UK,2024-01-02 23:00:00,13164.112077799726,23,2,0,0,3.918618791927843,2.0250795287189827,41.6440814773482
UP,2024-01-02 23:00:00,37272.19498091468,23,2,0,0,10.75054018162636,5.272884191530192,38.753620353363104
WB,2024-01-02 23:00:00,11484.597558025554,23,2,0,0,14.41477161019356,-1.6012452515760227,70.74226980247336
AN,2024-01-03 00:00:00,109.79764741706865,0,3,0,0,26.61929385192004,2.04224827446426,51.11571637399884
AP,2024-01-03 00:00:00,15204.658160994812,0,3,0,0,25.720314807773395,1.328204840566027,44.01298173783354
AR,2024-01-03 00:00:00,6024.425910720581,0,3,0,0,9.132023797624091,1.4357125166180849,52.4725255798913
AS,2024-01-03 00:00:00,4050.621438123753,0,3,0,0,11.836431990672024,-2.85426289464273,52.95906422460522
BH,2024-01-03 00:00:00,8323.648978009021,0,3,0,0,12.555009557859172,1.9758874816161975,48.61936718284144
CH,2024-01-03 00:00:00,4735.420223636062,0,3,0,0,7.626097807212492,-0.6529141328081423,43.49789314841854
CHH,2024-01-03 00:00:00,7595.756672771953,0,3,0,0,12.612090451618418,-1.817517161639424,29.83743637120581
DL,2024-01-03 00:00:00,13898.551400958597,0,3,0,0,6.923928132627219,1.47227190196641,37.48917090625532
DNHD,2024-01-03 00:00:00,1204.673568864467,0,3,0,0,17.824133235161284,0.0127611732686396,53.69287786387811
GA,2024-01-03 00:00:00,772.6303013786137,0,3,0,0,25.915433552372384,1.2090088469368432,59.86151902327751
GJ,2024-01-03 00:00:00,21346.470660301435,0,3,0,0,14.327122164864043,-3.7282814569541,33.425827014120514
HP,2024-01-03 00:00:00,20910.88706617303,0,3,0,0,-4.62526376459922,-1.944171951089702,48.3531927184188
HR,2024-01-03 00:00:00,13446.65914876476,0,3,0,0,7.769074602525272,0.9140393621325592,35.863129069215354
JH,2024-01-03 00:00:00,5696.304677237111,0,3,0,0,13.26268343706301,-0.9049897945746076,36.545161961151
JK,2024-01-03 00:00:00,14649.929663986104,0,3,0,0,-0.6280691095442421,2.745685872203535,36.266158952858405
KA,2024-01-03 00:00:00,17635.068502766324,0,3,0,0,21.524580884064264,1.078959445008728,42.64267252481979
KL,2024-01-03 00:00:00,6816.244103024413,0,3,0,0,22.67309558766508,2.0593078830805034,62.518072115476656
LA,2024-01-03 00:00:00,47931.62644963786,0,3,0,0,-20.373583961732507,-1.7949167506564478,32.581043695796524
LD,2024-01-03 00:00:00,59.01604334300709,0,3,0,0,27.24359195181603,-0.2679561476369372,63.37066240742225
MH,2024-01-03 00:00:00,25591.1413578665,0,3,0,0,16.73353224580869,-2.341862687496928,55.12712497925621
ML,2024-01-03 00:00:00,502.1594840868628,0,3,0,0,10.383875798581586,0.6242036412864191,63.020947142042296
MN,2024-01-03 00:00:00,692.3154903741002,0,3,0,0,11.6112494215581,1.2945495690699271,47.08723943970644
MP,2024-01-03 00:00:00,14905.366387384594,0,3,0,0,11.633960835084125,-0.3034286423972592,25.620837290844115
MZ,2024-01-03 00:00:00,444.3526699046737,0,3,0,0,12.313408055097293,-1.6866513416758302,49.60727923523846
NL,2024-01-03 00:00:00,469.4916198202199,0,3,0,0,10.101325056904416,-1.20206302409931,54.22747116927886
OD,2024-01-03 00:00:00,7960.8006822501075,0,3,0,0,15.52738812666826,-3.2974003994338297,59.13643706893761
PB,2024-01-03 00:00:00,13286.784860033593,0,3,0,0,6.349868092339231,-0.3220793073331096,29.686803404481285
PD,2024-01-03 00:00:00,273.75631177601724,0,3,0,0,24.92986286467216,0.6522303078676188,53.0391240329846
RJ,2024-01-03 00:00:00,21254.87171901361,0,3,0,0,7.750900556324225,-1.981808743749256,20.0
SK,2024-01-03 00:00:00,5460.058723866324,0,3,0,0,2.297685592185697,-0.1712790298577315,42.858611924162055
TN,2024-01-03 00:00:00,22293.559273544324,0,3,0,0,22.089125082698597,-0.726995508750381,65.20495333429992
TR,2024-01-03 00:00:00,726.9856694636171,0,3,0,0,14.13108223260348,-0.6597067978279583,65.8028405195686
TS,2024-01-03 00:00:00,15243.115281288368,0,3,0,0,21.673639139674105,0.7130687229425909,32.92391287798967
UK,2024-01-03 00:00:00,16002.733377611625,0,3,0,0,1.913747108620588,-1.981454601822788,43.06750562091858
UP,2024-01-03 00:00:00,35758.33855168255,0,3,0,0,9.489579507362809,-1.3595814547881115,23.509100295203066
WB,2024-01-03 00:00:00,12157.16375430472,0,3,0,0,11.610215858467168,-4.447485531909727,56.10598175733541
AN,2024-01-03 01:00:00,116.35572386932616,1,3,0,0,23.735989928338032,-3.470004910920675,65.88800486138257
AP,2024-01-03 01:00:00,14025.858002000734,1,3,0,0,23.55650469128124,-2.8390704694765105,49.39600634819666
AR,2024-01-03 01:00:00,12483.938787692729,1,3,0,0,4.125097908963539,-2.911269567263389,63.46439831192935
AS,2024-01-03 01:00:00,4077.8557548434846,1,3,0,0,9.599783158939823,-3.1617549946087244,63.57346577314544
BH,2024-01-03 01:00:00,8236.581470144709,1,3,0,0,6.531267620531777,-5.959886657442931,62.31997875108503
CH,2024-01-03 01:00:00,6231.385303914796,1,3,0,0,5.445691743343373,-3.7568920371837145,29.106050935887907
CHH,2024-01-03 01:00:00,7844.817648224171,1,3,0,0,12.553345466026446,-1.604664066153337,31.41254907831767
DL,2024-01-03 01:00:00,15636.50988121523,1,3,0,0,3.824600998084126,-5.048070391970773,39.51224069520767
DNHD,2024-01-03 01:00:00,1238.3147091947774,1,3,0,0,15.878079880390748,-0.3770525620159031,58.09756677195003
GA,2024-01-03 01:00:00,779.1472791991024,1,3,0,0,24.57662792286624,0.9460858382244872,67.05315303635336
GJ,2024-01-03 01:00:00,23865.662790153296,1,3,0,0,8.258785570677347,-2.4946570314027063,50.01743683432252
HP,2024-01-03 01:00:00,15370.615181988243,1,3,0,0,-1.442959282951611,2.4768218775906545,58.43798571848614
HR,2024-01-03 01:00:00,13865.00335006202,1,3,0,0,6.940601963468198,-2.0742421976203493,38.61240013257608
JH,2024-01-03 01:00:00,7071.6887908087565,1,3,0,0,10.452808417149257,-4.323782036814173,37.88241201893127
JK,2024-01-03 01:00:00,20768.121628806624,1,3,0,0,-4.172845271889252,-3.089933947789953,31.271369990429616
KA,2024-01-03 01:00:00,19040.10948446283,1,3,0,0,22.399773195947905,0.3485686384066007,46.97953739744189
KL,2024-01-03 01:00:00,6462.628860627586,1,3,0,0,21.099559674074666,-2.896429276688025,62.733600547480734
LA,2024-01-03 01:00:00,43408.4655026973,1,3,0,0,-18.872456951202366,-3.2979100788338744,30.9173846712906
LD,2024-01-03 01:00:00,58.16595031406416,1,3,0,0,26.712913670145745,-2.236240499104966,50.36390766249454
MH,2024-01-03 01:00:00,26081.192659516702,1,3,0,0,18.657118121720465,1.657542064729256,55.94870346539213
ML,2024-01-03 01:00:00,470.3236726026536,1,3,0,0,9.74022741353494,-2.687865635618092,60.33783151423
MN,2024-01-03 01:00:00,641.3080053328914,1,3,0,0,11.15063236640066,-2.900827752460959,42.698614621242825
MP,2024-01-03 01:00:00,13893.762930027591,1,3,0,0,10.338060347323992,-0.4938079331876288,28.95837425838107
MZ,2024-01-03 01:00:00,429.0803325519396,1,3,0,0,10.018804787456336,-2.1593053384420706,55.71466584762032
NL,2024-01-03 01:00:00,480.5131664295821,1,3,0,0,11.296228236136423,-2.3176945136460176,50.94663407119861
OD,2024-01-03 01:00:00,8318.956141700723,1,3,0,0,17.115392511329667,-2.187486117013453,60.313708791116085
PB,2024-01-03 01:00:00,15543.90553059944,1,3,0,0,2.9019410176373324,-3.2308504003258607,31.73049787892141
PD,2024-01-03 01:00:00,265.25518883797594,1,3,0,0,22.55932888571617,-1.9309603482807631,54.18443721718454
RJ,2024-01-03 01:00:00,21162.06699853142,1,3,0,0,7.87040998108043,-1.5485669193112963,20.0
SK,2024-01-03 01:00:00,6784.500257308741,1,3,0,0,1.0096873651260372,-1.1473842278557969,45.729821490069874
TN,2024-01-03 01:00:00,22876.80835692311,1,3,0,0,19.626096290699984,-3.671475398240851,74.40302527119701
TR,2024-01-03 01:00:00,686.7856963290352,1,3,0,0,11.347320737391966,-5.156959425439839,75.12260484534424
TS,2024-01-03 01:00:00,15684.80207640122,1,3,0,0,18.525252159439173,-0.5817662921597453,39.65262763108555
UK,2024-01-03 01:00:00,16429.701465512502,1,3,0,0,1.7390646728730097,0.0324588712237108,45.53575930347731
UP,2024-01-03 01:00:00,32992.48194887324,1,3,0,0,7.066607769464953,0.8815367864757571,34.03196051519274
WB,2024-01-03 01:00:00,12339.966918384554,1,3,0,0,15.920517363294357,-1.1822499471861772,66.91466607698476
AN,2024-01-03 02:00:00,120.03456542712216,2,3,0,0,23.39343778825976,-2.3401603563151845,74.43462176613505
AP,2024-01-03 02:00:00,13854.23710643544,2,3,0,0,22.65975180508772,-1.9581621224881796,45.923859645129205
